time,P,G(i),H_sun,T2m,WS10m,Int
2017-06-25 15:45:00,125.6,170.43,33.335,22.585,3.8950000000000005,0.0
2017-06-25 16:00:00,87.24,123.56,30.8475,22.5875,3.8075,0.0
2017-06-25 16:15:00,48.88,76.69,28.36,22.59,3.72,0.0
2017-06-25 16:30:00,39.8125,64.57249999999999,25.905,22.5,3.5325,0.0
2017-06-25 16:45:00,30.745,52.455,23.45,22.41,3.345,0.0
2017-06-25 17:00:00,21.677500000000002,40.3375,20.994999999999997,22.32,3.1575,0.0
2017-06-25 17:15:00,12.61,28.22,18.54,22.23,2.97,0.0
2017-06-25 17:30:00,15.0475,31.659999999999997,16.2,22.1025,2.83,0.0
2017-06-25 17:45:00,17.485,35.099999999999994,13.86,21.975,2.6900000000000004,0.0
2017-06-25 18:00:00,19.9225,38.54,11.52,21.8475,2.5500000000000003,0.0
2017-06-25 18:15:00,22.36,41.98,9.18,21.72,2.41,0.0
2017-06-25 18:30:00,16.77,31.485,6.885,21.435,2.2725,0.0
2017-06-25 18:45:00,11.18,20.99,4.59,21.15,2.1350000000000002,0.0
2017-06-25 19:00:00,5.59,10.494999999999997,2.295,20.865,1.9975,0.0
2017-06-25 19:15:00,0.0,0.0,0.0,20.58,1.86,0.0
2017-06-25 19:30:00,0.0,0.0,0.0,20.299999999999997,1.7925,0.0
2017-06-25 19:45:00,0.0,0.0,0.0,20.02,1.725,0.0
2017-06-25 20:00:00,0.0,0.0,0.0,19.740000000000002,1.6575000000000002,0.0
2017-06-25 20:15:00,0.0,0.0,0.0,19.46,1.59,0.0
2017-06-25 20:30:00,0.0,0.0,0.0,19.2825,1.6075,0.0
2017-06-25 20:45:00,0.0,0.0,0.0,19.105,1.625,0.0
2017-06-25 21:00:00,0.0,0.0,0.0,18.927500000000002,1.6425,0.0
2017-06-25 21:15:00,0.0,0.0,0.0,18.75,1.66,0.0
2017-06-25 21:30:00,0.0,0.0,0.0,18.595,1.6749999999999998,0.0
2017-06-25 21:45:00,0.0,0.0,0.0,18.439999999999998,1.69,0.0
2017-06-25 22:00:00,0.0,0.0,0.0,18.285,1.705,0.0
2017-06-25 22:15:00,0.0,0.0,0.0,18.13,1.72,0.0
2017-06-25 22:30:00,0.0,0.0,0.0,17.9725,1.705,0.0
2017-06-25 22:45:00,0.0,0.0,0.0,17.814999999999998,1.69,0.0
2017-06-25 23:00:00,0.0,0.0,0.0,17.6575,1.6749999999999998,0.0
2017-06-25 23:15:00,0.0,0.0,0.0,17.5,1.66,0.0
2017-06-25 23:30:00,0.0,0.0,0.0,17.4075,1.66,0.0
2017-06-25 23:45:00,0.0,0.0,0.0,17.314999999999998,1.66,0.0
2017-06-26 00:00:00,0.0,0.0,0.0,17.2225,1.66,0.0
2017-06-26 00:15:00,0.0,0.0,0.0,17.13,1.66,0.0
2017-06-26 00:30:00,0.0,0.0,0.0,16.982499999999998,1.6749999999999998,0.0
2017-06-26 00:45:00,0.0,0.0,0.0,16.835,1.69,0.0
2017-06-26 01:00:00,0.0,0.0,0.0,16.6875,1.705,0.0
2017-06-26 01:15:00,0.0,0.0,0.0,16.54,1.72,0.0
2017-06-26 01:30:00,0.0,0.0,0.0,16.4675,1.72,0.0
2017-06-26 01:45:00,0.0,0.0,0.0,16.395,1.72,0.0
2017-06-26 02:00:00,0.0,0.0,0.0,16.322499999999998,1.72,0.0
2017-06-26 02:15:00,0.0,0.0,0.0,16.25,1.72,0.0
2017-06-26 02:30:00,0.0,0.0,0.0,16.145,1.7375,0.0
2017-06-26 02:45:00,0.0,0.0,0.0,16.04,1.755,0.0
2017-06-26 03:00:00,0.0,0.0,0.0,15.935,1.7725,0.0
2017-06-26 03:15:00,0.0,0.0,0.0,15.83,1.79,0.0
2017-06-26 03:30:00,3.1475,6.8825,1.6875,15.7825,1.7575,0.0
2017-06-26 03:45:00,6.295,13.765,3.375,15.735,1.725,0.0
2017-06-26 04:00:00,9.442499999999999,20.6475,5.0625,15.6875,1.6925,0.0
2017-06-26 04:15:00,12.59,27.53,6.75,15.64,1.66,0.0
2017-06-26 04:30:00,20.29,37.682500000000005,9.0475,15.805,1.5725,0.0
2017-06-26 04:45:00,27.990000000000002,47.835,11.344999999999999,15.97,1.4849999999999999,0.0
2017-06-26 05:00:00,35.69,57.9875,13.6425,16.135,1.3975,0.0
2017-06-26 05:15:00,43.39,68.14,15.94,16.3,1.31,0.0
2017-06-26 05:30:00,56.5775,92.7625,18.37,16.8375,1.31,0.0
2017-06-26 05:45:00,69.765,117.38499999999999,20.8,17.375,1.31,0.0
2017-06-26 06:00:00,82.9525,142.0075,23.23,17.9125,1.31,0.0
2017-06-26 06:15:00,96.14,166.63,25.66,18.45,1.31,0.0
2017-06-26 06:30:00,141.515,218.1,28.1475,18.98,1.5675,0.0
2017-06-26 06:45:00,186.89,269.57,30.634999999999998,19.509999999999998,1.825,0.0
2017-06-26 07:00:00,232.265,321.03999999999996,33.1225,20.04,2.0825,0.0
2017-06-26 07:15:00,277.64,372.51,35.61,20.57,2.34,0.0
2017-06-26 07:30:00,319.7575,422.225,38.055,20.9,2.34,0.0
2017-06-26 07:45:00,361.875,471.94,40.5,21.23,2.34,0.0
2017-06-26 08:00:00,403.9925,521.655,42.945,21.560000000000002,2.34,0.0
2017-06-26 08:15:00,446.11,571.37,45.39,21.89,2.34,0.0
2017-06-26 08:30:00,476.8,612.1425,47.6475,22.1875,2.3075,0.0
2017-06-26 08:45:00,507.49,652.915,49.905,22.485,2.275,0.0
2017-06-26 09:00:00,538.1800000000001,693.6875,52.1625,22.7825,2.2424999999999997,0.0
2017-06-26 09:15:00,568.87,734.46,54.42,23.08,2.21,0.0
2017-06-26 09:30:00,587.74,761.85,56.21,23.3875,2.2275,0.0
2017-06-26 09:45:00,606.61,789.24,58.0,23.695,2.245,0.0
2017-06-26 10:00:00,625.48,816.63,59.79,24.002499999999998,2.2624999999999997,0.0
2017-06-26 10:15:00,644.35,844.02,61.58,24.31,2.28,0.0
2017-06-26 10:30:00,650.8925,855.2725,62.42,24.57,2.245,0.0
2017-06-26 10:45:00,657.435,866.525,63.26,24.83,2.21,0.0
2017-06-26 11:00:00,663.9775,877.7774999999999,64.1,25.09,2.175,0.0
2017-06-26 11:15:00,670.52,889.03,64.94,25.35,2.14,0.0
2017-06-26 11:30:00,667.39,886.855,64.44749999999999,25.545,2.035,0.0
2017-06-26 11:45:00,664.26,884.6800000000001,63.955,25.740000000000002,1.9300000000000002,0.0
2017-06-26 12:00:00,661.13,882.505,63.4625,25.935,1.825,0.0
2017-06-26 12:15:00,658.0,880.33,62.97,26.13,1.72,0.0
2017-06-26 12:30:00,641.085,857.445,61.385,26.2925,1.635,0.0
2017-06-26 12:45:00,624.1700000000001,834.56,59.8,26.455,1.5499999999999998,0.0
2017-06-26 13:00:00,607.255,811.675,58.215,26.6175,1.4649999999999999,0.0
2017-06-26 13:15:00,590.34,788.79,56.63,26.78,1.38,0.0
2017-06-26 13:30:00,559.69,747.2475,54.465,26.8975,1.31,0.0
2017-06-26 13:45:00,529.04,705.7049999999999,52.3,27.015,1.24,0.0
2017-06-26 14:00:00,498.39,664.1625,50.135,27.1325,1.17,0.0
2017-06-26 14:15:00,467.74,622.62,47.97,27.25,1.1,0.0
2017-06-26 14:30:00,428.945,573.83,45.5575,27.3,1.05,0.0
2017-06-26 14:45:00,390.15,525.04,43.144999999999996,27.35,1.0,0.0
2017-06-26 15:00:00,351.355,476.25,40.7325,27.4,0.9500000000000001,0.0
2017-06-26 15:15:00,312.56,427.46,38.32,27.45,0.9,0.0
2017-06-26 15:30:00,268.545,375.91249999999997,35.8325,27.4375,0.795,0.0
2017-06-26 15:45:00,224.53,324.365,33.345,27.424999999999997,0.69,0.0
2017-06-26 16:00:00,180.515,272.8175,30.8575,27.412499999999998,0.585,0.0
2017-06-26 16:15:00,136.5,221.27,28.37,27.4,0.48,0.0
2017-06-26 16:30:00,114.065,184.88,25.9175,27.325,0.43,0.0
2017-06-26 16:45:00,91.63,148.49,23.465,27.25,0.38,0.0
2017-06-26 17:00:00,69.195,112.10000000000001,21.0125,27.175,0.33,0.0
2017-06-26 17:15:00,46.76,75.71,18.56,27.1,0.28,0.0
2017-06-26 17:30:00,40.515,67.27749999999999,16.217499999999998,26.885,0.29500000000000004,0.0
2017-06-26 17:45:00,34.269999999999996,58.845,13.875,26.67,0.31000000000000005,0.0
2017-06-26 18:00:00,28.025,50.412499999999994,11.532499999999999,26.455,0.325,0.0
2017-06-26 18:15:00,21.78,41.98,9.19,26.24,0.34,0.0
2017-06-26 18:30:00,16.335,31.485,6.8925,25.8925,0.4625,0.0
2017-06-26 18:45:00,10.89,20.99,4.595,25.545,0.585,0.0
2017-06-26 19:00:00,5.445,10.494999999999997,2.2974999999999994,25.1975,0.7075,0.0
2017-06-26 19:15:00,0.0,0.0,0.0,24.85,0.83,0.0
2017-06-26 19:30:00,0.0,0.0,0.0,24.325000000000003,0.9149999999999999,0.0
2017-06-26 19:45:00,0.0,0.0,0.0,23.8,1.0,0.0
2017-06-26 20:00:00,0.0,0.0,0.0,23.275,1.085,0.0
2017-06-26 20:15:00,0.0,0.0,0.0,22.75,1.17,0.0
2017-06-26 20:30:00,0.0,0.0,0.0,22.58,1.3074999999999999,0.0
2017-06-26 20:45:00,0.0,0.0,0.0,22.41,1.4449999999999998,0.0
2017-06-26 21:00:00,0.0,0.0,0.0,22.240000000000002,1.5825,0.0
2017-06-26 21:15:00,0.0,0.0,0.0,22.07,1.72,0.0
2017-06-26 21:30:00,0.0,0.0,0.0,21.7875,1.8599999999999999,0.0
2017-06-26 21:45:00,0.0,0.0,0.0,21.505000000000003,2.0,0.0
2017-06-26 22:00:00,0.0,0.0,0.0,21.2225,2.1399999999999997,0.0
2017-06-26 22:15:00,0.0,0.0,0.0,20.94,2.28,0.0
2017-06-26 22:30:00,0.0,0.0,0.0,20.762500000000003,2.21,0.0
2017-06-26 22:45:00,0.0,0.0,0.0,20.585,2.1399999999999997,0.0
2017-06-26 23:00:00,0.0,0.0,0.0,20.4075,2.07,0.0
2017-06-26 23:15:00,0.0,0.0,0.0,20.23,2.0,0.0
2017-06-26 23:30:00,0.0,0.0,0.0,19.915,1.8625,0.0
2017-06-26 23:45:00,0.0,0.0,0.0,19.6,1.725,0.0
2017-06-27 00:00:00,0.0,0.0,0.0,19.285,1.5875,0.0
2017-06-27 00:15:00,0.0,0.0,0.0,18.97,1.45,0.0
2017-06-27 00:30:00,0.0,0.0,0.0,19.1525,1.19,0.0
2017-06-27 00:45:00,0.0,0.0,0.0,19.335,0.9299999999999999,0.0
2017-06-27 01:00:00,0.0,0.0,0.0,19.5175,0.6699999999999999,0.0
2017-06-27 01:15:00,0.0,0.0,0.0,19.7,0.41,0.0
2017-06-27 01:30:00,0.0,0.0,0.0,19.4075,0.7375,0.0
2017-06-27 01:45:00,0.0,0.0,0.0,19.115000000000002,1.065,0.0
2017-06-27 02:00:00,0.0,0.0,0.0,18.8225,1.3925,0.0
2017-06-27 02:15:00,0.0,0.0,0.0,18.53,1.72,0.0
2017-06-27 02:30:00,0.0,0.0,0.0,18.392500000000002,1.72,0.0
2017-06-27 02:45:00,0.0,0.0,0.0,18.255000000000003,1.72,0.0
2017-06-27 03:00:00,0.0,0.0,0.0,18.1175,1.72,0.0
2017-06-27 03:15:00,0.0,0.0,0.0,17.98,1.72,0.0
2017-06-27 03:30:00,0.0,1.0325,1.6725,17.7275,1.6,0.0
2017-06-27 03:45:00,0.0,2.065,3.345,17.475,1.48,0.0
2017-06-27 04:00:00,0.0,3.0975,5.0175,17.2225,1.3599999999999999,0.0
2017-06-27 04:15:00,0.0,4.13,6.69,16.97,1.24,0.0
2017-06-27 04:30:00,2.7725,9.465,8.9875,16.9625,1.12,0.0
2017-06-27 04:45:00,5.545,14.8,11.285,16.955,1.0,0.0
2017-06-27 05:00:00,8.317499999999999,20.134999999999998,13.582500000000001,16.9475,0.88,0.0
2017-06-27 05:15:00,11.09,25.47,15.88,16.94,0.76,0.0
2017-06-27 05:30:00,20.82,38.275,18.310000000000002,16.990000000000002,0.64,0.0
2017-06-27 05:45:00,30.55,51.08,20.740000000000002,17.04,0.52,0.0
2017-06-27 06:00:00,40.28,63.885,23.17,17.09,0.4,0.0
2017-06-27 06:15:00,50.01,76.69,25.6,17.14,0.28,0.0
2017-06-27 06:30:00,81.445,115.22999999999999,28.0875,17.5275,0.4,0.0
2017-06-27 06:45:00,112.88,153.76999999999998,30.575,17.915,0.52,0.0
2017-06-27 07:00:00,144.315,192.31,33.0625,18.302500000000002,0.64,0.0
2017-06-27 07:15:00,175.75,230.85,35.55,18.69,0.76,0.0
2017-06-27 07:30:00,216.805,282.0675,37.995,18.9775,0.7424999999999999,0.0
2017-06-27 07:45:00,257.86,333.285,40.44,19.265,0.725,0.0
2017-06-27 08:00:00,298.915,384.50250000000005,42.885,19.552500000000002,0.7075,0.0
2017-06-27 08:15:00,339.97,435.72,45.33,19.84,0.69,0.0
2017-06-27 08:30:00,365.09000000000003,469.69500000000005,47.5875,20.245,0.62,0.0
2017-06-27 08:45:00,390.21000000000004,503.67,49.845,20.65,0.5499999999999999,0.0
2017-06-27 09:00:00,415.33,537.645,52.1025,21.055,0.48,0.0
2017-06-27 09:15:00,440.45,571.62,54.36,21.46,0.41,0.0
2017-06-27 09:30:00,464.21999999999997,606.5875,56.1525,21.7825,0.36,0.0
2017-06-27 09:45:00,487.99,641.5550000000001,57.945,22.105,0.31,0.0
2017-06-27 10:00:00,511.76,676.5225,59.7375,22.427500000000002,0.26,0.0
2017-06-27 10:15:00,535.53,711.49,61.53,22.75,0.21,0.0
2017-06-27 10:30:00,523.1374999999999,695.145,62.3725,23.045,0.1925,0.0
2017-06-27 10:45:00,510.745,678.8,63.215,23.34,0.175,0.0
2017-06-27 11:00:00,498.35249999999996,662.455,64.0575,23.634999999999998,0.1575,0.0
2017-06-27 11:15:00,485.96,646.11,64.9,23.93,0.14,0.0
2017-06-27 11:30:00,492.07,654.2925,64.41250000000001,24.1075,0.225,0.0
2017-06-27 11:45:00,498.17999999999995,662.475,63.925000000000004,24.285,0.31,0.0
2017-06-27 12:00:00,504.28999999999996,670.6575,63.4375,24.4625,0.395,0.0
2017-06-27 12:15:00,510.4,678.84,62.95,24.64,0.48,0.0
2017-06-27 12:30:00,510.95,680.175,61.370000000000005,24.8375,0.48,0.0
2017-06-27 12:45:00,511.5,681.51,59.790000000000006,25.035,0.48,0.0
2017-06-27 13:00:00,512.05,682.845,58.21,25.2325,0.48,0.0
2017-06-27 13:15:00,512.6,684.18,56.63,25.43,0.48,0.0
2017-06-27 13:30:00,458.7925,611.1825,54.4675,25.5425,0.515,0.0
2017-06-27 13:45:00,404.985,538.185,52.305,25.655,0.55,0.0
2017-06-27 14:00:00,351.1775,465.1875,50.1425,25.7675,0.585,0.0
2017-06-27 14:15:00,297.37,392.19,47.98,25.88,0.62,0.0
2017-06-27 14:30:00,300.48,399.15999999999997,45.567499999999995,25.932499999999997,0.7075,0.0
2017-06-27 14:45:00,303.59000000000003,406.13,43.155,25.985,0.7949999999999999,0.0
2017-06-27 15:00:00,306.7,413.1,40.7425,26.0375,0.8825,0.0
2017-06-27 15:15:00,309.81,420.07,38.33,26.09,0.97,0.0
2017-06-27 15:30:00,267.57,370.3275,35.8425,26.0575,1.0899999999999999,0.0
2017-06-27 15:45:00,225.32999999999998,320.585,33.355,26.025,1.21,0.0
2017-06-27 16:00:00,183.09,270.8425,30.8675,25.9925,1.33,0.0
2017-06-27 16:15:00,140.85,221.1,28.38,25.96,1.45,0.0
2017-06-27 16:30:00,114.4425,180.795,25.924999999999997,25.72,1.605,0.0
2017-06-27 16:45:00,88.035,140.49,23.47,25.48,1.7599999999999998,0.0
2017-06-27 17:00:00,61.6275,100.185,21.015,25.240000000000002,1.9149999999999998,0.0
2017-06-27 17:15:00,35.22,59.88,18.56,25.0,2.07,0.0
2017-06-27 17:30:00,26.965,47.6625,16.22,24.7225,1.95,0.0
2017-06-27 17:45:00,18.71,35.445,13.879999999999999,24.445,1.83,0.0
2017-06-27 18:00:00,10.455000000000002,23.2275,11.54,24.1675,1.71,0.0
2017-06-27 18:15:00,2.2,11.01,9.2,23.89,1.59,0.0
2017-06-27 18:30:00,1.6500000000000001,8.2575,6.8999999999999995,23.575,1.5375,0.0
2017-06-27 18:45:00,1.1,5.505,4.6,23.259999999999998,1.4849999999999999,0.0
2017-06-27 19:00:00,0.55,2.7524999999999995,2.3,22.945,1.4324999999999999,0.0
2017-06-27 19:15:00,0.0,0.0,0.0,22.63,1.38,0.0
2017-06-27 19:30:00,0.0,0.0,0.0,22.39,1.4324999999999999,0.0
2017-06-27 19:45:00,0.0,0.0,0.0,22.15,1.4849999999999999,0.0
2017-06-27 20:00:00,0.0,0.0,0.0,21.91,1.5375,0.0
2017-06-27 20:15:00,0.0,0.0,0.0,21.67,1.59,0.0
2017-06-27 20:30:00,0.0,0.0,0.0,21.457500000000003,1.6075,0.0
2017-06-27 20:45:00,0.0,0.0,0.0,21.245,1.625,0.0
2017-06-27 21:00:00,0.0,0.0,0.0,21.0325,1.6425,0.0
2017-06-27 21:15:00,0.0,0.0,0.0,20.82,1.66,0.0
2017-06-27 21:30:00,0.0,0.0,0.0,20.6475,1.66,0.0
2017-06-27 21:45:00,0.0,0.0,0.0,20.475,1.66,0.0
2017-06-27 22:00:00,0.0,0.0,0.0,20.3025,1.66,0.0
2017-06-27 22:15:00,0.0,0.0,0.0,20.13,1.66,0.0
2017-06-27 22:30:00,0.0,0.0,0.0,19.975,1.6749999999999998,0.0
2017-06-27 22:45:00,0.0,0.0,0.0,19.82,1.69,0.0
2017-06-27 23:00:00,0.0,0.0,0.0,19.665,1.705,0.0
2017-06-27 23:15:00,0.0,0.0,0.0,19.51,1.72,0.0
2017-06-27 23:30:00,0.0,0.0,0.0,19.3825,1.7725,0.0
2017-06-27 23:45:00,0.0,0.0,0.0,19.255000000000003,1.825,0.0
2017-06-28 00:00:00,0.0,0.0,0.0,19.1275,1.8775,0.0
2017-06-28 00:15:00,0.0,0.0,0.0,19.0,1.93,0.0
2017-06-28 00:30:00,0.0,0.0,0.0,18.9575,1.9475,0.0
2017-06-28 00:45:00,0.0,0.0,0.0,18.915,1.9649999999999999,0.0
2017-06-28 01:00:00,0.0,0.0,0.0,18.8725,1.9825,0.0
2017-06-28 01:15:00,0.0,0.0,0.0,18.83,2.0,0.0
2017-06-28 01:30:00,0.0,0.0,0.0,18.799999999999997,2.0175,0.0
2017-06-28 01:45:00,0.0,0.0,0.0,18.77,2.035,0.0
2017-06-28 02:00:00,0.0,0.0,0.0,18.740000000000002,2.0524999999999998,0.0
2017-06-28 02:15:00,0.0,0.0,0.0,18.71,2.07,0.0
2017-06-28 02:30:00,0.0,0.0,0.0,18.642500000000002,2.0,0.0
2017-06-28 02:45:00,0.0,0.0,0.0,18.575000000000003,1.93,0.0
2017-06-28 03:00:00,0.0,0.0,0.0,18.5075,1.8599999999999999,0.0
2017-06-28 03:15:00,0.0,0.0,0.0,18.44,1.79,0.0
2017-06-28 03:30:00,0.0,1.0325,1.6575,18.330000000000002,1.55,0.0
2017-06-28 03:45:00,0.0,2.065,3.315,18.22,1.31,0.0
2017-06-28 04:00:00,0.0,3.0975,4.9725,18.11,1.0699999999999998,0.0
2017-06-28 04:15:00,0.0,4.13,6.63,18.0,0.83,0.0
2017-06-28 04:30:00,6.56,14.7975,8.925,18.22,0.6224999999999999,0.0
2017-06-28 04:45:00,13.12,25.464999999999996,11.219999999999999,18.439999999999998,0.415,0.0
2017-06-28 05:00:00,19.68,36.1325,13.515,18.66,0.20750000000000002,0.0
2017-06-28 05:15:00,26.24,46.8,15.81,18.88,0.0,0.0
2017-06-28 05:30:00,36.0325,59.265,18.2425,19.13,0.1025,0.0
2017-06-28 05:45:00,45.825,71.72999999999999,20.675,19.38,0.205,0.0
2017-06-28 06:00:00,55.6175,84.195,23.1075,19.63,0.3075,0.0
2017-06-28 06:15:00,65.41,96.66,25.54,19.88,0.41,0.0
2017-06-28 06:30:00,100.255,138.995,28.0275,19.7575,1.0999999999999999,0.0
2017-06-28 06:45:00,135.1,181.32999999999998,30.515,19.634999999999998,1.7899999999999998,0.0
2017-06-28 07:00:00,169.945,223.665,33.0025,19.5125,2.48,0.0
2017-06-28 07:15:00,204.79,266.0,35.49,19.39,3.17,0.0
2017-06-28 07:30:00,229.5075,295.2,37.935,19.365000000000002,3.0675,0.0
2017-06-28 07:45:00,254.22500000000002,324.4,40.38,19.34,2.965,0.0
2017-06-28 08:00:00,278.9425,353.6,42.825,19.314999999999998,2.8625,0.0
2017-06-28 08:15:00,303.66,382.8,45.27,19.29,2.76,0.0
2017-06-28 08:30:00,354.08750000000003,446.08750000000003,47.5275,19.2875,2.6725,0.0
2017-06-28 08:45:00,404.515,509.375,49.785,19.285,2.585,0.0
2017-06-28 09:00:00,454.9425,572.6625,52.0425,19.2825,2.4975,0.0
2017-06-28 09:15:00,505.37,635.95,54.3,19.28,2.41,0.0
2017-06-28 09:30:00,511.1825,644.255,56.0925,19.5025,2.4275,0.0
2017-06-28 09:45:00,516.995,652.56,57.885,19.725,2.4450000000000003,0.0
2017-06-28 10:00:00,522.8075,660.865,59.677499999999995,19.9475,2.4625,0.0
2017-06-28 10:15:00,528.62,669.17,61.47,20.17,2.48,0.0
2017-06-28 10:30:00,548.3675000000001,697.9449999999999,62.317499999999995,20.625,2.4299999999999997,0.0
2017-06-28 10:45:00,568.115,726.72,63.165,21.08,2.38,0.0
2017-06-28 11:00:00,587.8625,755.495,64.0125,21.535,2.33,0.0
2017-06-28 11:15:00,607.61,784.27,64.86,21.99,2.28,0.0
2017-06-28 11:30:00,616.62,797.3575,64.3775,22.197499999999998,2.28,0.0
2017-06-28 11:45:00,625.63,810.4449999999999,63.894999999999996,22.405,2.28,0.0
2017-06-28 12:00:00,634.64,823.5325,63.4125,22.6125,2.28,0.0
2017-06-28 12:15:00,643.65,836.62,62.93,22.82,2.28,0.0
2017-06-28 12:30:00,630.095,819.1425,61.3525,22.9325,2.175,0.0
2017-06-28 12:45:00,616.54,801.665,59.775,23.045,2.07,0.0
2017-06-28 13:00:00,602.9849999999999,784.1875,58.1975,23.1575,1.965,0.0
2017-06-28 13:15:00,589.43,766.71,56.62,23.27,1.86,0.0
2017-06-28 13:30:00,531.7375,690.9575,54.459999999999994,23.365,1.7750000000000001,0.0
2017-06-28 13:45:00,474.04499999999996,615.205,52.3,23.46,1.69,0.0
2017-06-28 14:00:00,416.3525,539.4525,50.14,23.555,1.605,0.0
2017-06-28 14:15:00,358.66,463.7,47.98,23.65,1.52,0.0
2017-06-28 14:30:00,316.55,411.14,45.567499999999995,23.7,1.3825,0.0
2017-06-28 14:45:00,274.44,358.58,43.155,23.75,1.245,0.0
2017-06-28 15:00:00,232.33,306.02,40.7425,23.8,1.1075,0.0
2017-06-28 15:15:00,190.22,253.46,38.33,23.85,0.97,0.0
2017-06-28 15:30:00,174.3375,234.43,35.845,23.8075,0.8474999999999999,0.0
2017-06-28 15:45:00,158.45499999999998,215.4,33.36,23.765,0.725,0.0
2017-06-28 16:00:00,142.5725,196.37,30.875,23.7225,0.6025,0.0
2017-06-28 16:15:00,126.69,177.34,28.39,23.68,0.48,0.0
2017-06-28 16:30:00,100.0775,142.8125,25.935000000000002,23.3975,0.515,0.0
2017-06-28 16:45:00,73.465,108.285,23.48,23.115000000000002,0.55,0.0
2017-06-28 17:00:00,46.85249999999999,73.7575,21.025,22.8325,0.585,0.0
2017-06-28 17:15:00,20.24,39.23,18.57,22.55,0.62,0.0
2017-06-28 17:30:00,19.5475,38.1975,16.225,22.11,0.655,0.0
2017-06-28 17:45:00,18.854999999999997,37.165,13.879999999999999,21.67,0.69,0.0
2017-06-28 18:00:00,18.162499999999998,36.1325,11.535,21.23,0.725,0.0
2017-06-28 18:15:00,17.47,35.1,9.19,20.79,0.76,0.0
2017-06-28 18:30:00,13.1025,26.325000000000003,6.8925,20.9375,0.7075,0.0
2017-06-28 18:45:00,8.735,17.55,4.595,21.085,0.655,0.0
2017-06-28 19:00:00,4.3675,8.774999999999999,2.2974999999999994,21.232499999999998,0.6025,0.0
2017-06-28 19:15:00,0.0,0.0,0.0,21.38,0.55,0.0
2017-06-28 19:30:00,0.0,0.0,0.0,21.3825,0.48250000000000004,0.0
2017-06-28 19:45:00,0.0,0.0,0.0,21.384999999999998,0.41500000000000004,0.0
2017-06-28 20:00:00,0.0,0.0,0.0,21.3875,0.34750000000000003,0.0
2017-06-28 20:15:00,0.0,0.0,0.0,21.39,0.28,0.0
2017-06-28 20:30:00,0.0,0.0,0.0,20.7825,0.5549999999999999,0.0
2017-06-28 20:45:00,0.0,0.0,0.0,20.175,0.83,0.0
2017-06-28 21:00:00,0.0,0.0,0.0,19.567500000000003,1.105,0.0
2017-06-28 21:15:00,0.0,0.0,0.0,18.96,1.38,0.0
2017-06-28 21:30:00,0.0,0.0,0.0,18.725,1.535,0.0
2017-06-28 21:45:00,0.0,0.0,0.0,18.490000000000002,1.69,0.0
2017-06-28 22:00:00,0.0,0.0,0.0,18.255,1.845,0.0
2017-06-28 22:15:00,0.0,0.0,0.0,18.02,2.0,0.0
2017-06-28 22:30:00,0.0,0.0,0.0,17.695,2.085,0.0
2017-06-28 22:45:00,0.0,0.0,0.0,17.369999999999997,2.17,0.0
2017-06-28 23:00:00,0.0,0.0,0.0,17.044999999999998,2.255,0.0
2017-06-28 23:15:00,0.0,0.0,0.0,16.72,2.34,0.0
2017-06-28 23:30:00,0.0,0.0,0.0,16.5875,2.3575,0.0
2017-06-28 23:45:00,0.0,0.0,0.0,16.455,2.375,0.0
2017-06-29 00:00:00,0.0,0.0,0.0,16.3225,2.3925,0.0
2017-06-29 00:15:00,0.0,0.0,0.0,16.19,2.41,0.0
2017-06-29 00:30:00,0.0,0.0,0.0,16.05,2.6175,0.0
2017-06-29 00:45:00,0.0,0.0,0.0,15.91,2.825,0.0
2017-06-29 01:00:00,0.0,0.0,0.0,15.770000000000001,3.0325,0.0
2017-06-29 01:15:00,0.0,0.0,0.0,15.63,3.24,0.0
2017-06-29 01:30:00,0.0,0.0,0.0,15.55,3.62,0.0
2017-06-29 01:45:00,0.0,0.0,0.0,15.47,4.0,0.0
2017-06-29 02:00:00,0.0,0.0,0.0,15.39,4.38,0.0
2017-06-29 02:15:00,0.0,0.0,0.0,15.31,4.76,0.0
2017-06-29 02:30:00,0.0,0.0,0.0,15.2575,4.8275,0.0
2017-06-29 02:45:00,0.0,0.0,0.0,15.205,4.895,0.0
2017-06-29 03:00:00,0.0,0.0,0.0,15.1525,4.9625,0.0
2017-06-29 03:15:00,0.0,0.0,0.0,15.1,5.03,0.0
2017-06-29 03:30:00,0.0,1.205,1.64,15.04,5.03,0.0
2017-06-29 03:45:00,0.0,2.41,3.28,14.98,5.03,0.0
2017-06-29 04:00:00,0.0,3.615,4.92,14.92,5.03,0.0
2017-06-29 04:15:00,0.0,4.82,6.56,14.86,5.03,0.0
2017-06-29 04:30:00,3.05,10.325,8.8575,14.8225,5.03,0.0
2017-06-29 04:45:00,6.1,15.83,11.155000000000001,14.785,5.03,0.0
2017-06-29 05:00:00,9.149999999999999,21.335,13.4525,14.7475,5.03,0.0
2017-06-29 05:15:00,12.2,26.84,15.75,14.71,5.03,0.0
2017-06-29 05:30:00,15.635,31.5125,18.18,14.7225,4.875,0.0
2017-06-29 05:45:00,19.07,36.185,20.61,14.735,4.720000000000001,0.0
2017-06-29 06:00:00,22.505000000000003,40.8575,23.04,14.7475,4.565,0.0
2017-06-29 06:15:00,25.94,45.53,25.47,14.76,4.41,0.0
